	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
mon_torchic	-0.02413490646990236	0.24447576087884448	0.10689789653394031	0.04809554123975632	-0.06642870802851407	-0.03844934831248578	0.10627780192690836	0.06631807132127594	-0.1416542041904855	-0.039177393434919765	0.11873521442665198	0.08509559381920734	-0.16776199953017365	0.044263004641084486	-0.07908994831870361	-0.12732407028581766	-0.2825225515034308	-0.17170731927671481	-0.09787365874466565	-0.14388097752628526	0.19378206179407506	-0.009951675934491524	0.11895844290125494	0.1693361528174606	-0.004574105760164334	0.12140740829977983	-0.0940299741570889	0.19862273815416204	0.0831410582270082	0.2104446957512094	-0.22931130235329256	0.07196348036100397	0.1331190482706053	-0.11095596769115636	0.15009513172504466	-0.2539906606826274	-0.024202769988679332	0.06534358416073299	-0.27286724477863256	-0.03183845385393921	0.08175111442405499	0.021030832627347725	0.10886661026853804	-0.05779947694949375	-0.021487706901368184	-0.1049127259058772	0.09626936575512572	-0.22012737849490596	0.23580865237168663	0.0351610455594884
mon_combusken	-0.06548110577017104	0.14663567512118852	0.11480456727538799	-0.009625639299223512	-0.05476123454694409	-0.16323286100326104	0.1283665985779006	0.025451733041488615	-0.13759826034451578	0.021568957519459836	0.11155383032425881	0.1710630635411132	-0.0427666276967179	-0.03320145234399661	-0.0913651633825225	-0.1136135027670556	-0.2775695484847324	-0.12410192501303165	-0.2280603463135285	-0.2113594429360453	0.1721632051923713	0.07072310291642288	0.10359839794831086	0.07922175353938593	0.08454670902068322	0.1296722377481186	-0.09150682622204745	0.1722668716019137	0.017921768397110852	0.212935283734866	-0.2582070545806808	-0.032536874788578155	0.028959558111721195	0.005713011590359581	0.00770132902158409	-0.3908083121427461	-0.14395546198230377	0.03489235815436929	-0.20324962155375742	0.050369378279952165	-0.037907186573927075	0.0031950254071958497	0.11179796003948232	-0.061129822199765135	0.059212374299846326	-0.09471644569091166	0.08531935566068734	-0.2751300100125605	0.15893900599772454	0.07587234862456098
mon_blaziken	-0.16010696353145715	0.04931231308045934	0.05469813186715164	0.148224713177489	-0.07328436558943269	-0.13710794449693006	0.08129997117846724	-0.05817379631488772	-0.10064868017927814	0.10048744576473766	0.194971061647143	0.20036119571535801	0.12565988189569294	-0.2136999180661469	-0.025295596857011726	-0.13771844219228582	-0.23635040515158426	-0.028751971267189015	-0.38731675223701023	-0.06178192207996264	0.18144882347026486	0.05695152685592388	-0.03652614806691542	0.14852327582082464	-0.039758915329991165	0.16468355758788886	-0.03188103925701287	0.02795767194612056	-0.04551164860151923	0.14170160587293362	-0.2270219899938466	-0.017359672843735605	0.030788220658017694	-0.03483787114094866	-0.14915728601786254	-0.2691314649570971	-0.12060833503917488	0.15674493571287532	-0.13027807976214392	0.019732204385133997	-0.07020051832860111	0.12634526445823227	0.1523558194443401	-0.02822861565841967	0.19232827314683934	-0.037361616063008446	0.07783452498484526	-0.25702775854660426	0.006302011210957977	0.0669915290513108
mon_blazikenmega	-0.20114247997296134	0.008547515668715581	-0.033635400215783304	0.14286735935269965	-0.06030066133095793	-0.09352057641342273	0.08080001932061129	-0.09157193108861424	-0.08561786119211993	0.15200981415246742	0.25222713377667744	0.13950984785527895	0.04243038639474507	-0.2812819962863821	0.04050289000672996	-0.20600668558825527	-0.2512348220304062	0.023090684515378747	-0.4163008869002629	-0.02090246217114852	0.1403988612153944	0.026360725395933537	-0.026761740600344735	0.2000078873170672	-0.0652347520167767	0.2157391033122084	-0.03127767449322231	-0.04430033215658326	-0.12910719232451467	0.12434750407679808	-0.20573504156456324	-0.07309571741140573	0.02891127865363189	-0.030778375787543506	-0.07261210412264249	-0.1197487986407485	-0.08814338580705369	0.13813187182308304	-0.04748372475094366	0.05167582329189014	-0.043973848472882555	0.14700961372784055	0.10190724545974485	-0.04802412073918125	0.18943413866043815	-0.03753456970507913	0.0836198059914818	-0.21539939628928434	0.010225513983182222	0.11645196999320792
mon_mudkip	0.253593765409242	0.17704270069541692	0.10405665580598937	0.08082521310620167	0.11362419514768178	0.21682942037718672	0.013028031476260788	0.010218789155273932	-0.07857332792211023	-0.2541414003629246	-0.17960045937048602	-0.1681146446921821	0.07697573022439297	0.12337583979907484	-0.008269353365878088	-0.03553765023134972	0.18953514748903535	-0.019857020492729405	0.0864319795851601	-0.01360452957717624	0.18853806367331755	-0.11431119198220217	0.0011992727580343802	0.12425795273474952	-0.33973089554968267	-0.1283915801990631	0.0980298828976549	0.15194388863829386	0.17004423345895173	0.011567530082760714	0.16352087940085766	0.3559464076069086	0.09142082179719563	-0.10779243020488923	0.07778384952761117	0.0641888795318579	0.11845647655466711	-0.03373228174118351	-0.050549169742081346	-0.19838333591378313	0.10885370835071961	-0.0998471685019185	0.11342305536086661	0.11596602926720662	-0.03479152424393475	-0.09888507385159719	-0.01664856390496661	0.035755159675521064	0.15732020833429733	0.04628978477961694
mon_marshtomp	0.13144554409968776	0.0653682327017626	0.19322923917896062	0.16546080286530865	0.19296986357036255	0.004936451849686258	0.010207626088430524	0.026292448291369657	0.012643136093429642	-0.13660052437616846	-0.13343743088230844	-0.08114977041068562	0.23442183245529827	-0.018492196294025463	-0.0162237815777483	0.07508831441110508	0.12547906090323352	0.16198867608237758	-0.2358064173260347	0.021628540886189703	0.3355918073818779	-0.19464947796451806	-0.135177468132756	0.1982666558192556	-0.1728465768702438	-0.016776983681172232	-0.013276097082941897	-0.01000074830623035	0.1998775478164964	0.03836767525638598	0.137550450619505	0.24073254800784474	0.06577963853655051	-0.018693360066227807	-0.30053150892734665	-0.10525493548101456	0.026884902120956764	0.09361174992844709	0.008222325311948627	-0.25497706112584034	0.0036310042689129923	-0.027039638280887703	0.13154482740432227	0.1081613701362381	0.09450509690648208	-0.057736968679109116	-0.011309632563059458	-0.12575674914657692	-0.0050875883513121474	0.1919131947503656
mon_swampert	0.1674694499750904	0.12797108483788341	0.17787413130123392	0.11788454936913075	0.19531756661013763	0.07815217613813316	-0.020237192764344172	0.06144250064741831	-0.008745680112480964	-0.2441152298613901	-0.17691570469018417	-0.16138786323474544	0.18604054530556782	0.11988729033672889	0.009699286425317246	0.07338047370620557	0.25434835205421913	0.06485659657495085	0.030258954205201614	-0.0053905634670792886	0.1918966904384081	-0.19845583962977686	-0.09726523106689444	0.10709215387587094	-0.2771252919773955	-0.20127701278425364	0.08536868058925215	-0.004295446257546342	0.22708516975419532	-0.022362827105883838	0.13225575006894244	0.31964953395942525	0.03775325830780724	-0.06269726201908529	-0.1054659787091874	0.003279569719872684	0.024044456601890196	0.0534160511823414	0.04386135961701221	-0.3191268888177989	0.06631859072962187	-0.06423945628344134	0.07033490548931357	0.195557359755326	0.10276377096101852	-0.07012247297403733	-0.009904815503795206	0.008152017334792823	0.09855180306600582	0.07428953824934253
mon_swampertmega	0.09963209293919213	0.03821083958870753	0.16464579193154574	0.16772632176500712	0.07529764853556255	0.09101620211211377	0.030717890872758835	-0.036293410888160876	-0.04115328901676307	-0.1498258122222293	-0.10178202023917858	-0.08791807299573175	0.2726422036876574	0.0010089472203080167	0.014933416337582129	0.03760382374172617	0.13626307949578426	0.11294349971181794	-0.2587569833384238	0.052862838633658205	0.30931328466992464	-0.13928360520752386	-0.04944044237131929	0.21390393289066317	-0.36559919905447114	-0.09326734264949058	0.025686702615308508	0.08697013860224294	0.16752244977244943	0.009887020677791762	0.1589947853905627	0.2680155464321125	0.10240402211682392	-0.04112008017940201	-0.2508584434038387	-0.06354136203742611	0.032518959345809575	0.1103124298187305	-0.027566441082161507	-0.22221778845425844	0.02458535209468125	0.026121098777038696	0.1610807069246006	0.09765572785615037	0.08365570825259065	-0.09813967679589276	0.009051940627203832	-0.13682614319382858	0.008948395184852225	0.11193933303043996
mon_poochyena	-0.14547121532316284	-0.07769706595060302	0.27779815536846036	0.12751279925476994	-0.03055793898888286	-0.11288179797450278	-0.01939994855244977	-0.04781521210886386	0.10032072766640726	0.14482144642636413	-0.003085804455190059	0.22978093031324603	0.17761079707433516	0.19795682927058653	-0.0992481454524875	-0.1445437928937939	-0.22548609852819446	-0.08203900762018354	-0.17913435502909797	-0.17497916308349526	0.03216590115333067	0.13239247485802613	-0.19461486590084573	0.05968405772672221	-0.00399887060577064	0.032860115003439064	-0.13505974360088716	0.10991203127271039	0.14065608883845432	0.03256460000024775	-0.16262823509137414	-0.16941920346532308	0.12305355578850415	-0.07993738599826829	-0.26622821941265035	-0.07877665487512749	-0.12448840352266526	0.06628508177791444	-0.10909094191972572	-0.043214809310333856	0.03908392783340595	0.23623050116664795	0.13561640907079675	-0.07225492466667038	-0.10489504547495769	-0.12598860104893167	0.002105734282800484	0.05503059403490265	-0.23095689965760688	-0.21516616872999167
mon_mightyena	-0.18432392952530097	-0.09308792084360583	0.18291823528692422	0.09216788961030294	-0.018443955756706626	-0.15185057012464073	-0.007966247810837086	-0.10355360531440508	0.1016879639624542	0.10923405937752909	0.004268733156070719	0.16607456123968967	0.25513510078981033	0.12841713972808966	-0.05979307759511477	-0.05268595686200878	-0.15231197620884324	-0.04971185505907609	-0.24844268658312965	-0.11881629014998382	0.13078950539674783	0.12046413893743087	-0.2262514268927746	0.029723989118054333	-0.04090330023690272	0.05203697645841059	-0.11661564944314119	0.04821547187171749	0.17340607099290686	0.014858454172127925	-0.11807354308590887	-0.15534179461307587	0.12307209227227799	-0.06315035584162514	-0.3802280238242188	-0.20089710536800343	-0.15267646289317405	0.13368146147023927	-0.10471373693043726	-0.06294900713544707	-0.0011488432618346682	0.22303629897831534	0.13599305935727138	-0.10420802332801174	0.07045869650200477	-0.11007045070032455	-0.0024825601513576837	-0.02864982185183429	-0.2120990353748127	-0.16220081741300815
mon_zigzagoon	-0.13064956665986735	-0.014643540661353326	0.07043378059127058	-0.07192538054623629	-0.1697020408379894	0.033248121647786566	-0.1841762706484443	-0.027772051293787358	0.12759609645716452	0.07894715005228402	0.045536778007032895	0.2796944335767377	0.12049745306984067	0.23952944960378553	-0.08379827840202926	-0.07585714966736935	-0.021322845018161923	-0.3037170006836984	0.08223362973477756	-0.18230196336547308	-0.3066382673482461	0.2730624805119795	-0.3036505813620707	-0.13141645619859263	0.04636439979016808	-0.06333545056906985	0.1141337063730312	0.12009052443076153	0.007958437396300174	0.07507868675852875	-0.1269595861740295	-0.1369717161914493	-0.07515381582860221	0.012492064266450349	-0.06504569172019262	-0.008759531503613093	-0.12100432731604685	-0.07931342836017331	-0.12647524361403836	-0.07304760355678361	-0.05856470512166091	0.05683349709254582	0.10136832395053609	0.05821175837901541	-0.07489470429045958	-0.10699607734748691	-0.08152290721565686	0.10078339058734553	-0.06808150937506213	-0.24669740485351915
mon_linoone	-0.10282189357670836	-0.14076210403238634	0.035937881829844566	0.10222730066765219	-0.16464746281752224	-0.1356356197052034	-0.06870697492524508	-0.10331548453272582	0.06855763194944832	0.05488107593540732	0.011969657980947604	0.20103133846473994	0.1300613907322322	0.18190749241807597	-0.22312742782874784	0.026375711825705996	-0.07823277079677701	-0.12475767234000046	0.04971123250881256	-0.19272307430529764	0.08537265005125287	0.25120123222619317	-0.012336263955625789	-0.12978766336709643	0.036390375486699635	-0.04254568100137553	0.08686326277878921	0.21956326564621448	0.17925702257463152	0.027098676099092806	-0.0709698931042995	-0.19367329062615554	-0.11902517268212674	0.10962499248677182	-0.2201791449011549	-0.15751647731845844	-0.31486985629404735	0.02921663454642703	0.06407146383507042	0.016611974910562464	-0.28456762989836654	-0.02049732154687548	0.15992651391731105	-0.10623385689393425	-0.0006473436301909782	-0.022134513346103963	-0.10605561848602318	-0.03053603820054726	-0.28245813784506574	-0.06691200367899135
mon_wurmple	0.055019424455752926	0.029454482792149822	-0.2043406731641115	0.06252973185017371	-0.18764066924063824	0.028298438929342015	-0.03867024398945091	0.2166999350050106	-0.12979594531283628	0.07982654977900207	0.21619576481374775	0.11933621027150984	-0.218858441366378	-0.141418053570282	-0.06839479910356192	-0.0808725690061155	-0.12263673469541495	0.14968534202384853	0.046032648110291584	0.009427859197986773	0.0965946184027869	-0.09361777672059901	0.14321795492291275	-0.05669941290880537	0.01514987003291814	0.03143847069712112	-0.13946448520421292	0.028494709910235828	-0.1814231925591767	0.1244726791894627	-0.09263983706634893	0.03016355319453872	-0.09713618323861917	0.08346499561898912	-0.04061598255871385	0.25734803790466315	0.021318746414935277	0.02007696846802	-0.08667462010149024	0.3349476781850848	-0.2075188373464762	-0.13792866488351538	0.04381882144795695	-0.1992071758711701	-0.16776051180760548	0.34095578531008863	-0.0027603313393920136	-0.043145813466854456	-0.04151357053902147	0.0873245139135919
mon_silcoon	0.06371406117580092	0.022074368287764004	-0.2127657177053352	0.0714481517251833	-0.19006566243639564	0.02077907585835425	-0.036283970362572616	0.20967931205473722	-0.11811849963359719	0.08267945418980567	0.20397201589761824	0.12406755692872597	-0.21471022264025644	-0.15588869559730792	-0.06808429205189456	-0.06171062799408359	-0.1150655796672054	0.1419578663956655	0.041103552847127814	0.023591448716500152	0.10845716257982926	-0.09614821483250792	0.14612110881472773	-0.05286845289804264	0.023251636091972203	0.036860224330812014	-0.13693892121208662	0.021177002336278963	-0.17999660900365974	0.12075227658968336	-0.08532780430523994	0.03380483351318049	-0.09893978580314437	0.08707893254076167	-0.031057099778619795	0.2520739318097316	0.02399001340754341	0.020304619795663496	-0.08103384631373109	0.3292650616274749	-0.22356048389732425	-0.1343255021055301	0.047789640438507294	-0.19663219745993013	-0.15551997217795155	0.33849602753157104	-0.0018635385290474147	-0.055286404220818125	-0.031049163391296673	0.09521133898055395
mon_beautifly	0.129701890289463	-0.034721580179704996	-0.21803686560957183	0.08840912207136138	-0.19793180610329755	-0.03917569954322111	0.05468481085526726	0.15442564023380737	-0.09944642244313387	0.14038715758837392	0.11449716828353285	0.090991036514421	-0.28094079694422736	-0.1648888721541201	-0.05388294545630466	0.006929875096042038	-0.18693122312584004	0.09699541081596326	0.17886358097077235	0.08274701223439045	0.07793840882719819	-0.004982670808692415	0.22730971140381653	-0.03528144802939272	0.12611522073246612	-0.0024290936595526913	-0.14386063390917503	5.44546375573832e-05	-0.17791939836151124	0.008715008734867415	-0.0424016731985301	-0.0029444719780090064	-0.060756482840355515	0.10770124351995844	0.13245888069094156	0.22401532859157788	0.07525737371292572	0.039095661505180186	-0.03805967548994386	0.3623210801223857	-0.211052564584601	-0.09603268358596102	-0.054277276330448404	-0.19931331250481277	-0.23242384453629691	0.2787512308996583	-0.016919982017435765	0.01135125152412949	-0.08366750104248968	0.022847440645276433
mon_cascoon	0.07567234731290538	0.0421288518024191	-0.18812385980179913	0.05483800321416613	-0.1665979192532045	0.02376342585142644	-0.028821642433983385	0.22414662536947577	-0.12047659042509697	0.06321556175905181	0.21215535223887066	0.11989540659214563	-0.1999019426656438	-0.1304051382386645	-0.07288662416473815	-0.0708924502478198	-0.11726418514050552	0.15462155283644047	0.010426089084048927	0.010171685447954024	0.13353372129202093	-0.10188458127591361	0.11967146308763538	-0.058246048791083284	0.026344467049934966	0.051567900715999586	-0.15338312515377123	0.039524292050616854	-0.16629256594927228	0.14773260085242781	-0.08278787095298541	0.04267593032988387	-0.10171633522301503	0.1000554411194943	-0.06258546315702028	0.21544807358713805	0.004323515690125514	0.026669203665153247	-0.09401250998575567	0.3272114762611405	-0.23640112391049375	-0.14820394597429556	0.0522173487126258	-0.20200154913575905	-0.15478716668168233	0.3581521582592003	-0.008778915023627404	-0.0693734233047066	-0.03163975882151484	0.12123410024385427
mon_dustox	0.09045255994915498	-0.008289106499917102	-0.21704377277332168	0.03870385225882812	-0.20409638729127266	-0.010248363509216797	0.029173870493486128	0.176828939884937	-0.12060251659762422	0.09835825671466364	0.15601071154041107	0.08331996795841297	-0.29388689275179297	-0.15514884616902036	-0.024287992733217006	-0.04574668316638355	-0.1469425026524144	0.09081234224413093	0.195782751748905	0.06251001804984356	0.018371980727172384	-0.020231488594188364	0.2562526146300271	-0.06134170013156031	0.07220172724550519	-0.03061507803533962	-0.13005509766738554	0.004857935583398115	-0.22456063457288103	0.049657148589829204	-0.07899426079151117	0.012591976280990787	-0.05220545771901639	0.09957111065579474	0.11893280375944555	0.2758824358774167	0.08037695557583155	-0.005612606362827629	-0.06865106282521033	0.3717239546418467	-0.1738421135756713	-0.10662063124843393	-0.049603156275714176	-0.1764927695527349	-0.20585514426925738	0.27872961368109656	0.02137983142360405	0.017467467687193452	-0.023068430101899056	0.011543351407127778
mon_lotad	0.2654401213779716	0.04906250927331343	0.028070500099503633	0.19006725940661914	-0.002860589334617298	0.2307426993118668	-0.036930642413990175	-0.01376550427036712	-0.006263901154741415	-0.13328974704560245	-0.1852998220139806	-0.11114633503193781	0.07895742885087098	0.07191876766334986	-0.020023606040141684	0.041222542668210536	0.22160787442651897	-0.007038481291866164	0.21909750117916407	0.012243199760644684	0.16737361617367155	-0.026421609287219417	0.0021037917232553985	0.15260171316126717	-0.33058857713187373	-0.15834001583949656	0.12955432196457722	0.11542610297263656	0.2466902329673188	-0.14797914902934564	0.21349597567506706	0.3169523118789599	0.04969720687012814	-0.09308651387503245	0.1959312709407825	0.12352637843707671	0.11915017490248613	0.024618282166649706	0.057018600359030634	-0.15479785453577005	-0.006421150794599298	-0.051327473502863985	0.0923416367524417	0.09458327286764169	-0.0915069718803858	-0.0868440744805562	-0.05749016506957118	0.1346421014084776	-0.029251568267100948	-0.05360532196872933
mon_lombre	0.1719334460117411	-0.07067121737828284	0.007887529605193616	0.25236997181417736	-0.18696785235477367	0.13535010213291823	-0.03518054488639311	-0.11131709372987887	0.011456748868313259	-0.003782753494803132	-0.135506172848054	0.011593851135849107	0.31408080444697656	-0.024712283156244547	-0.1139893892066133	0.15843602282785596	0.06154959150416127	-0.0668332348436261	-0.026998793290667383	0.04976556920290474	0.29663504179513606	0.06825868162641728	-0.06452985028540142	0.2190721696529171	-0.2967283910857455	-0.035945074069330576	0.1265632825425885	0.12247190011917224	0.2944399582214457	-0.15563441129700664	0.128262305923382	0.10021177024416934	-0.05051377587130782	0.03922160032394328	0.08102806110275464	0.11743208558000415	0.05800232071683347	0.238741704222311	0.08471246731432347	-0.121297043367171	-0.13884430338573786	0.019850020971194076	0.18091945971252338	0.032225567264560905	0.03737075732635354	-0.026676882944224628	-0.19144944346643836	0.045158264598803545	-0.15176818553995994	0.055051793259907174
mon_ludicolo	0.2479496760476453	0.05519743047800382	0.022777750468259517	0.1287833125123486	-0.008540392963887084	0.2748496321442755	-0.0025135098434027224	-0.015523770202428637	-0.024177967059225775	-0.10180208534739935	-0.24855736397977837	-0.1262405194540379	0.07345440916060718	0.07490116584054836	-0.016370055610982877	0.011230623253389768	0.26059657182607626	-0.06803499276130015	0.15214701296669308	0.023527349032741125	0.11169213246897802	-0.028638690182908697	-0.019129497424377917	0.12799095848969522	-0.36597042526092854	-0.13911210405539665	0.1467073026285803	0.13431762252858365	0.20506616626587237	-0.11783839008750431	0.20192165703833437	0.3420275562855111	0.051752726691132754	-0.1249441705428815	0.16728112185729352	0.11804375411799468	0.1728507316903135	-0.007469431137286288	0.03970561157204209	-0.18976074116510025	0.08413394418636369	-0.004987256380569237	0.06532280371834359	0.09233599178821637	-0.047526732033851	-0.12739816713099358	-0.04271191353766969	0.12073659802086516	0.029633120086622226	-0.03475794050898325
mon_seedot	0.10161454602588181	-0.1592459040695977	-0.062363149343108236	0.19710504847722263	-0.1674791259915742	-0.07930873203394104	-0.01277750364001875	-0.14201297074625432	0.1263867139631456	0.24414557098529577	-0.03606696417364099	0.16443701312032188	-0.07022186128362383	-0.11334046706769643	-0.1445724234102101	0.09484357386719659	-0.09656700356444477	-0.018390321589310164	0.21620819287722895	-0.013645808270248444	0.013448691460178299	0.18806142009942708	-0.022116361800460803	0.039308040981926105	0.2733981498482349	0.1208543889291644	-0.012457045242551689	0.04211328807315057	0.20653805407044395	-0.19743081838499651	-0.02592998133156941	-0.1287122732956753	-0.08565983288082758	-0.027822457723519878	0.25527786306751127	-0.046296548245177184	0.014632087249245038	0.04625131272311022	0.14952592952328456	0.07026233638516906	-0.2563079013661329	0.11040337249328919	-0.07362393622507105	-0.09871670447116915	-0.11226155902771422	0.12229930049596714	-0.15597859543869952	0.20486627999538198	-0.30067982195457665	-0.04428337538178984
mon_nuzleaf	0.06883919716072037	-0.1613921696560532	-0.0646312262990043	0.20086739847725346	-0.17085812267936284	-0.16190986335179022	-0.002174377501499047	-0.14481349692759699	0.09756489549521358	0.22479647913311757	-0.05046596898951291	0.13394768555059	-0.05248387246949764	-0.1285610657877805	-0.17698046799075415	0.10410097538247114	-0.09272022630810393	0.062798036814497	0.0829093647998305	-0.005012342623631984	0.13537651615857865	0.12942284857893896	-0.09248596198037275	0.051451628716800826	0.31944612688340673	0.2139065777784191	-0.04823314680982556	0.06476873573539896	0.2123507196112005	-0.10498430871737852	-0.026111107939230105	-0.13556353596069703	-0.1289597993538789	0.01484961659753819	0.10585955845313509	-0.14330729659923552	-0.014238792227327698	0.09204494224261286	0.18164235067870296	0.07588528972890349	-0.2773699415615462	0.07647209612609586	-0.037331124087961784	-0.12862291761449643	-0.06610720725393572	0.16283702958508978	-0.16300456046631995	0.04817353994565083	-0.327921215455313	0.0751561308238074
mon_shiftry	-0.10225455361759406	-0.10726765783329544	-0.07057108496971667	0.18147563839649267	-0.2229393937947018	-0.11307145656775931	0.007432190493313476	-0.09353078186854229	0.03310237851358999	0.27794801234074656	0.08375399852857202	0.24850194384752403	0.037430725904541495	-0.09812015955708862	-0.14001459039564795	-0.04305101203976124	-0.2651814095878624	0.030530140272675428	-0.10465502989049477	-0.04951554060472859	0.10094727288272162	0.15141456359944838	-0.15078562977749163	0.10566895114772783	0.18543810417719153	0.1808262741490252	-0.08820648800093003	0.07335799845252074	0.0650932641866218	-0.016888060906114798	-0.1211755364378265	-0.10837651108352582	-0.1021949963540257	0.06315447788912293	0.06318829217727884	-0.14716159529109285	-0.0471449047141603	0.15893135751350695	0.02916131396209587	0.13296589228467978	-0.3418152090428207	0.17802364435118942	0.054042360209550805	-0.1480151027118989	-0.0013165368423923606	0.1867958596791217	-0.14796234671854616	-0.031832783343853345	-0.28960397900353785	0.005929527813927126
mon_taillow	-0.10031572009551602	-0.11536416286618392	0.19443587768568565	0.13489508297201463	-0.007424213709368687	-0.06135107182200681	-0.02281932581960436	0.0605048990409106	-0.059114688917388705	0.24788352704186462	0.16319565522423027	0.14025127020015846	0.19615918907911292	-0.11811088974335275	0.0562843938586347	-0.22456416038312943	-0.31752039444475966	0.2497384034553466	-0.18735690891743695	-0.056117821081281306	-0.06112484264685187	0.06144996725957993	0.08275301374993575	0.05536127382504153	-0.08750178825420349	-0.11536440479180586	-0.1796126147525093	-0.1094972662943945	-0.08406488957396785	-0.06160242057908477	-0.12719896826434232	-0.13155465400782165	0.19477748695734087	0.034122267185329076	-0.16190959382226378	0.13112840983852356	-0.04444025291659242	0.08545393916516823	-0.06101031566025881	0.23630770199986764	0.04295647910841455	0.20328709651563964	0.03573210500966864	-0.13760914323612222	-0.024497029108344438	-0.016651502340492386	0.10610292960120199	0.08378069773383674	-0.19823600108439676	-0.20373429988788644
mon_swellow	-0.10332934657014682	-0.09943431827390087	0.22347258298059536	0.1690982923779677	-0.017789278046605916	-0.049746909599153406	-0.05648701342936873	0.07334190684176858	-0.0396033943107412	0.2628777062187005	0.17681663019161042	0.14239140934678962	0.21482579181937084	-0.05272329766668335	0.0369533302066639	-0.2346317936368362	-0.3376193655553092	0.25011361943644383	-0.18320425065879709	-0.09296156459111979	-0.04872112963096109	0.061048594680218005	0.02525608249957391	0.07169900522096039	-0.09573432818858929	-0.11062076135236414	-0.14535493716840042	-0.09428469152206803	-0.01747020772864049	-0.07202081081240333	-0.15070145700860105	-0.11306717459496182	0.17649306316184157	0.02920663987319437	-0.16543687917560765	0.12323133935190919	-0.03019980538878944	0.07806820954287358	-0.0383390831221104	0.20489725806049788	0.05321120444468545	0.19208768363056464	0.057227845552962356	-0.11662039814733027	-0.053378757697017075	-0.046831682377213295	0.0648993123313587	0.11359093653870568	-0.2285665816442329	-0.2224010026053962
mon_wingull	0.13986533004914717	-0.011178792475568453	0.136022207081891	0.11383040518963329	0.06832730085930531	0.14529935385124612	-0.010192546863813715	0.10561069089586904	-0.13484569223225518	0.001673459479472581	0.023079742298194074	-0.05989374040749244	0.08979398706969596	-0.08155805251448417	0.11671189245149086	-0.13912626601517117	0.022088062406763094	0.24300734044072758	0.1884103673313327	0.03992693064860725	-0.03994342581793098	0.016125189906497885	0.2513483741559657	0.06811519194043579	-0.3401904036143375	-0.3096645176946828	-0.08494260255198023	-0.02752744175424316	-0.05756877555879219	-0.12486611572275436	0.1182879064321533	0.15545359877536846	0.25208517200411423	-0.014763104890138039	0.08558572468895016	0.339093485865304	0.12368236768048856	0.018584987746556512	-0.0071468157184515066	0.1383121470221877	0.09876699027645201	0.07706100354685526	0.0037713957837976295	-0.03134607678040779	-0.07553923607042297	-0.006175769211308942	0.1512132771313605	0.20504941632527007	-0.06468053121896285	-0.21057220566413423
mon_pelipper	0.0026179521471605604	-0.024387666721964595	0.07007690540153755	0.07978109537526211	0.32441120079424485	0.10827662724324787	-0.12162163741403915	0.028813354553021465	-0.1430128381778312	-0.053613624553351676	0.13362815324506155	-0.0683185996612093	0.13886317403357268	0.010549795117671094	0.1529446017756287	-0.22365676321548406	0.10798494673010105	0.3586227922629909	0.04166633038264366	0.05295509333253064	-0.04840574806582315	0.12920727578013702	0.161850976269298	-0.018283787672818092	-0.29808690242199953	-0.16387705771311092	-0.04020927447050479	-0.1213248867235022	-0.0009363681297415245	-0.1604431352707448	0.08710005553001157	0.1791627137229844	0.13837027210679093	0.06872825180865377	0.0942424504538851	0.27294261545825516	0.0511204346907951	0.16321640913945823	0.06018052535433553	0.1715886889714398	0.1291548171017218	0.00947400487062004	-0.06508646952149345	0.07715574031372383	0.1590161880491561	0.032094124994802166	0.054558307067881014	0.1722857495309135	-0.14625880413370382	-0.147478645432441
mon_ralts	-0.2036401806595565	-0.010750628454654545	-0.23679433355468277	-0.21336325054832614	-0.12082869460279977	0.03838767025331854	-0.08213788699109749	-0.08603585826036289	0.06318656445916535	-0.08352255779505736	0.049742255653884314	-0.0539775200945754	-0.23196005313527687	0.05756960035920975	0.08319787351372836	0.05907058349196949	0.2167551167884386	-0.20181509353900345	0.29032813970021976	-0.03237635937564808	-0.3615898190345902	0.09594765123997633	-0.017960447558946577	-0.1030791379891191	0.028566819760223714	0.006642118917471144	0.20176538384745324	-0.0008583602701200133	-0.11975781739307406	-0.020944170566107673	-0.04816115671223225	-0.20766667674945102	-0.08758930654009829	-0.11570997780864012	0.19121316853159046	0.16654952413232615	0.01958729877265734	-0.18077497266217296	0.041154965994162865	-0.08822339853242826	0.15977886785835083	-0.018990226662436337	-0.12205054265715638	0.18326239620962628	-0.012143640223622194	-0.14282292946742287	0.06544969011636845	0.11642262024688815	0.16336691885732652	-0.13474036515546095
