	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
mon_darumaka	-0.242065915604787	-0.0013964203604404746	0.17770296454211568	0.13223323645761026	-0.17208175028926614	0.0963239873139454	0.18933968716889749	-0.1467289613790999	0.11428182006908182	0.18560053496883433	0.17965160347179754	0.021785608966950684	0.03858634149588671	0.06086473546023433	-0.02007129656870136	-0.15255546114259655	-0.25275594476666396	0.03732371093998288	-0.14887730658018833	-0.19714578465176547	-0.09869266820809655	0.056354401181158545	0.006481195519183126	4.869307927691033e-06	0.0005207373544972679	-0.06847419686421422	-0.19452608823496667	0.26875087340992615	-0.07918067002754507	-0.22826649556058828	-0.07745396168710426	0.0015229138755133874	-0.03357712269258329	-0.06487112344657438	0.0815306821655983	-0.24673570596083194	-0.047471087056139054	0.01988286759880043	0.0064439192779348784	-0.025823585639297316	-0.06558817729433886	0.015711110674936166	0.009068170851740599	-0.07547753735282103	0.010328959329207093	-0.0722429176218481	0.02772957618618317	0.01460195027554486	-0.11556152946709526	-0.2276246885927315
mon_darmanitan	-0.15303666700448862	0.15161352990321011	0.14253229532909628	0.1182720715960337	-0.1493359088566186	-0.06715321048479295	0.07572767927931981	-0.05410415931489833	-0.007134143439272179	0.06006889644944695	0.058704583648021134	-0.10710427404503226	0.0966534964890394	0.19393043475202015	-0.12199282784383393	-0.09860376334872877	-0.24177851546426846	-0.022006569597235355	-0.11813993107551489	-0.09369570208626612	0.021061641622988	0.03787943046711853	-0.07295403150196457	0.03596466434742714	0.2127016561616335	0.021618302918297423	-0.08427883320521713	0.27453489027293654	-0.06426543146361952	-0.23251287251322983	-0.16703253936982485	-0.001798831381169907	-0.10265652861397857	-0.24348138981331505	0.13985927716813246	-0.2047137449141767	-0.10040077781156861	-0.01529202403146602	-0.048384269799524975	-0.11793630076232783	-0.06771820920895921	0.019716743051349673	-0.06436346014606978	0.12042116625424214	-0.0015029610937485457	-0.24664509361192502	-0.003160240768918162	-0.08293241068453451	0.08555227130358682	-0.13525666892053295
mon_darmanitanzen	-0.1799941730238725	0.13924974025714937	0.15533653528688623	0.08809142470949721	-0.16844825779427428	-0.06144079714340315	0.03484349563531034	-0.07708693394548256	0.007240262568611806	0.08484965409244893	0.0723422470847949	-0.09668451819808503	0.06369928465401162	0.17797406828319348	-0.13322169227446104	-0.10426095817138563	-0.2229859394299173	-0.029571230704570146	-0.1106538737456027	-0.08255595684243151	-0.0015365270679418698	0.03813655802787012	-0.06074636773462409	0.02543762920325681	0.20153027976985285	0.022559916649432753	-0.09665400854128102	0.2630543834346286	-0.07852852041186312	-0.23221739262482352	-0.1474279055626633	-0.028785818796924843	-0.11867347891263741	-0.24278233552505996	0.18262555600290403	-0.2133821658179591	-0.10672972399103323	0.016792665945832865	-0.04937361384358628	-0.11497309135190092	-0.06153691446002275	0.0399806581768569	-0.0549632378101754	0.09457227372442326	-0.01325822186996765	-0.22445579481322067	0.017320632989755294	-0.09159235447657281	0.06962221590599794	-0.17066472375371472
mon_maractus	0.17576918003612757	0.0402906931132931	0.003709452612991639	-0.15774281760435288	-0.013349036678646684	-0.039343118194734635	-0.19739942597441013	0.018641314624230756	-0.07413355272117957	-0.019056212385431943	-0.18488788046197438	0.04675494846709383	-0.05712279191364234	-0.12845932072351232	-0.14932330236268374	0.06596542383266832	0.019669824663779385	-0.1328101831340331	0.22755922299383036	0.28099374854894493	0.1168604919519908	-0.16048618532825465	0.17409777021758155	0.09183117154230605	0.01250092450013589	0.13224565238895136	-0.05755115006060517	0.04337037847550365	0.35654350443722865	0.02993569725567463	-0.1596995930042099	-0.06176172045011259	0.04623284994687412	0.08931767464239428	0.13878440833007374	0.13492106245752752	0.10412723013037903	0.21141934001655238	-0.1709998371480691	-0.04480369878488515	0.15687818729736522	0.12201401047092272	-0.0028715006168545487	0.06912138130365707	0.008439403608507123	-0.07207079588955664	0.0402416163812506	-0.017664854755355886	-0.2010163820429411	0.18278603547500746
mon_dwebble	0.1892623085621616	0.1601727203218301	-0.1824686081239711	-0.0033224196674742634	0.16447641004113017	-0.0905240956661486	0.08186607231107522	0.21882782135336687	-0.04751322629402614	-0.19616301573916234	-0.01603692353406468	0.0367161458026275	-0.12231149564593201	0.009050777384257462	-0.14798636704362741	-0.03221008534603998	0.04361514859846457	0.08044870689965727	-0.11577525993642532	0.032942844447981595	-0.0383598134626813	0.034654797727016476	-0.16567686033826567	-0.03575600996497521	0.22400227220583435	-0.09839865827615377	0.14283767352037208	-0.16782908218007703	-0.10195161292650988	0.18735220485302276	-0.12426999626151727	0.10802287354898724	-0.0013680831199866354	0.06987301105608519	-0.23574995324041628	0.20413703123827603	-0.0003929329797064923	-0.1973312872198721	0.01178972167913278	0.14472071844146753	-0.02003292962870376	-0.29659262787499474	-0.05350618309964181	-0.006893697186540929	-0.047473310532451934	0.02570584244825991	-0.10428766046731554	-0.07031650538785224	0.21117892705013894	0.2878643864016742
mon_crustle	0.19415982966818304	0.13721579108436893	-0.1534640336652433	-0.006953839382598277	0.18435636234289074	-0.09530356275320874	0.09253284111700066	0.23287311112026673	-0.0764022922471288	-0.22177895360389926	-0.05140681060976797	-0.0013032263539881565	-0.008982357353758935	0.07145392666791027	-0.1203644475919727	-0.05730718688510168	-0.025077929997514698	0.08321206334130007	-0.13747123874713943	-0.00505235394025322	0.03383070240867002	0.028852433777472906	-0.1722583191447214	-0.0065648573662743966	0.18727804657163094	-0.09026922024669046	0.163306181415331	-0.11005164166938983	-0.1342190232565566	0.1891451992445006	-0.08949959784882401	0.12656351741110652	0.03712524413570232	0.046604979153576157	-0.2621744278547487	0.18422092307658494	-0.022606025880417116	-0.2037114276385985	0.021888458748566184	0.17436816382551013	0.017892090319097758	-0.3213993550739953	0.005814046192470104	0.011050715993993647	0.019642531692174035	0.01771663458611752	-0.14194038656735478	-0.08206105144503788	0.18073455738335636	0.2764404901809439
mon_scraggy	-0.07638918673021294	-0.11018798370624523	0.03671615348869801	0.13539727446327635	-0.07725884541997605	0.017332776482955132	0.2955412648648726	-0.08801911750337192	0.039621224663677984	0.3198065062732488	0.1479861042167119	0.007012722553685785	0.07243182655702941	0.00475215911174703	0.02429095137391868	-0.009875680260105381	-0.3445525485389501	0.08828544593707013	-0.11161156255694575	-0.14419949242708568	0.13085924167792565	-0.0999057321076471	-0.13060632771931166	-0.08235658821569794	0.0842273162066124	-0.19349452839628234	-0.3208682598614151	0.08801149977756395	-0.09285344850975812	0.013807319373211996	-0.06748432594704412	-0.026587963009355953	0.06896777233871354	-0.14429937015410796	0.030932453948532793	-0.2710763314096734	-0.17172790328980803	0.08305631264517993	0.040287568250216586	0.06860801209216941	-0.11876715106723683	0.12597431193487557	-0.010027402848287183	-0.11262563311135905	-0.018642437947093905	0.024072760556054344	0.03890719816493648	-0.06415771183917128	0.02238828702274073	-0.22814096640156967
mon_scrafty	-0.018754619738331174	-0.12850920667259028	0.019415535481955737	0.13620914031000883	-0.060675519818078893	-0.004954189546362171	0.26830266057580193	-0.07026987906926627	0.025801796622286308	0.3124036387341728	0.12014903756240393	-0.0013692833997359529	0.058676477860905615	0.00964753631562319	-0.00489668326862277	0.04057394044945867	-0.37530618276773686	0.06187313465908269	-0.09375531104838944	-0.11499084496928628	0.18016068165843518	-0.11994626450312106	-0.16509211894246287	-0.06597982956162911	0.12871619907297316	-0.18759329616205295	-0.32633827645541974	0.08716124178640562	-0.07551876036721733	0.05904792625202821	-0.11268788287593764	-0.011387761530264233	0.09847644965510174	-0.1115014500490915	0.0056410078917062635	-0.27380139843250995	-0.17238878317283635	0.08979334202257858	0.02818873079006001	0.05661234764447562	-0.08553808332591656	0.12733745343651154	0.0020943017079796847	-0.11291018801744793	-0.026174213920378997	0.019805356956846317	0.004993953885072372	-0.06728685650272691	0.010356003100001851	-0.18007715991867546
mon_sigilyph	-0.13491798652878115	-0.08760936774520964	-0.051092002761083916	-0.2193652159824229	0.08434328144961038	0.14927532591686693	0.1537229491689504	0.16220035417195347	0.10750735058274874	0.06862509990630065	0.25164633784308965	0.0549200692380849	-0.2184689489202156	-0.29313675235536446	0.048454540803110735	-0.17037539812953462	0.09558747887377332	0.24055861081284627	0.04977008774648855	-0.019087107650088125	-0.28284103659148513	0.14682910455887546	0.047356927254904244	0.01061195269239347	-0.1609209983587325	-0.24710397320493274	0.03263509678939165	-0.12827386935190319	-0.06819828242949513	-0.08351750791488317	0.027777257011205297	-0.11620059672286638	-0.042121497809174215	0.010780063144513503	0.06259402962015419	0.12027544554054397	-0.04413587595014438	-0.1513667257670235	-0.03991382665432556	0.19889752530511257	-0.08958180681065572	0.0034876362290727414	-0.07337494839796918	-0.13967305995163823	-0.12783199794476877	0.07522798664327573	0.11116258134187475	0.013342618816594808	-0.1050036350530457	-0.06230506371534095
mon_yamask	0.0703559015902299	-0.11017089437005491	0.056000463131939036	-0.2262786425608052	-0.11384529011847709	-0.30854422264936504	-0.20195644442139127	0.021902078441223657	0.05281741968567123	-0.09428334689756034	-0.04221904755747199	0.006505909027932353	-0.22391850937258573	0.04267794067427454	-0.17708446702452152	0.0751302703310898	0.21884816172933527	-0.10599285204109367	0.21864322427570637	0.16343276745055582	-0.20281094734260877	0.18544594263823705	0.013974101627670824	-0.023450898098121953	0.08634300906562037	-0.04240418430758723	0.01837255766841787	-0.04275071075857468	-0.021990348006514497	-0.008305622860101712	0.02546112568199543	-0.12248219283264224	-0.22781277951093215	0.08066619438397529	0.01991811251420239	0.11065673305724581	-0.054002382745777	-0.0558546652348804	0.018562718891458704	-0.08785051055000284	-0.22459280444580412	-0.04420094701178842	-0.12392489685320132	0.016832536357323975	0.04299021275684252	0.053437401396108565	-0.0026147468762953586	0.027079674300445073	0.2937568774321297	0.10581667568585029
mon_cofagrigus	0.0803987410867662	-0.09283853655336988	0.04375398576234476	-0.21104623781006104	-0.09102210991972616	-0.3076948773318442	-0.1941465833408575	0.013403205560794574	0.043430268073007504	-0.10207435585020982	-0.053759875818943405	0.006555640122543144	-0.20810856320708268	0.056490278564629993	-0.1719204169766306	0.07280831150748045	0.20658191000611564	-0.10729477918806532	0.1829691229880604	0.1444937786483254	-0.19353664199427908	0.18090304386936484	-0.008090996383449301	-0.019368627092002075	0.1068658377807246	-0.024389850494030887	0.037999558869647204	-0.0511670326696625	-0.03875807424074359	0.010826455970325378	0.02337425185368114	-0.10033248754265395	-0.2152083475132652	0.07902801105743593	0.005224048637638271	0.10172566139961627	-0.04077027818689472	-0.07788587000136783	0.031244122038751994	-0.09028780922117462	-0.21423758652255528	-0.06489677016878784	-0.11128633581479845	0.024486162508069658	0.03451308124059425	0.04921597132129278	-0.013928214776022477	0.025403372484368206	0.29704177864532266	0.12935451904920814
mon_tirtouga	0.2689211637372258	0.07652723198984518	-0.12145802828242122	0.09727132796011827	0.25408447019743274	-0.010370987789610894	0.04725733535893577	0.05909311306995233	-0.1604585476613619	-0.25488981537496275	-0.13555396489210786	-0.07856850828026807	0.29921745680887796	0.21502475633301538	0.18952194898082342	0.05801761654980933	-0.021170956596098578	-0.00801881820420907	-0.004994794562298619	0.011052890387232013	0.2529463020222647	-0.06892832115478872	-0.04719964182556715	0.06243700249100729	-0.05024592197935432	0.042924008586901534	0.1764280712383325	0.0055044271236848585	-0.07534724208280165	0.06333552246191716	-0.0008598235657729698	0.1526314883087158	0.07103008433369344	-0.04654095045376971	-0.25321910433283357	0.1686885597917964	0.029332178670624175	-0.0953615499149622	0.055328628466285466	-0.07540976015048023	0.1589877684416858	-0.21186666424961734	0.14664253295403712	0.1511914622396132	0.045946154175046085	-0.11336627567349142	-0.18733119846892707	0.022599445864201855	0.03193377153090429	0.1415019391548808
mon_carracosta	0.27661068781791925	0.08185712343836295	-0.1156253757681686	0.08443857763124454	0.23751192425339812	0.00448859986013952	0.03378004125554877	0.0592025809950937	-0.15720254440195502	-0.26446958170883	-0.15239125979204649	-0.08677289441938146	0.29766675783168167	0.2227945736297052	0.18276538166823217	0.054374268392844316	-0.011495304300347696	-0.011174112723441107	0.018276433498762224	0.030712683964277954	0.24366145192677324	-0.0725282508408526	-0.0230680134836484	0.07227690649202677	-0.06913004130869706	0.05619813980431869	0.18623594667673607	0.013031141288452697	-0.06431556465205321	0.05160824260930925	0.004839223045167283	0.1548071917024427	0.08996426090312826	-0.03489266255571341	-0.2289807607210851	0.16815098378704396	0.03187685143076974	-0.09469142060573808	0.04454810958381145	-0.09037900537811834	0.17497751936550765	-0.19985344513334757	0.1673625261405246	0.15323268929810335	0.05981693033598106	-0.12929446019278681	-0.18469743894185578	0.03721545408744876	0.014093953454112415	0.15373913474224418
mon_archen	0.06106876065600748	-0.00914585521243546	-0.06717490501464067	-0.21073343427556004	0.3263993072819116	0.06275008779609109	0.24772813661469495	0.1811656000480787	-0.05607451281332502	-0.0011627738422058129	0.07608131551788187	0.042834048117112576	0.012405528915008209	-0.11652706534015862	0.24428972702934465	-0.16438705637120227	-0.014520000826070413	0.10732133627652198	-0.022489589790119068	-0.0593424066242097	-0.22249713847079755	0.06373757632146436	-0.045775496730299015	0.10750513663513447	-0.11863586130772003	-0.11720441668728472	0.027899146397781606	-0.10853237818618511	-0.12530277316175287	-0.0654212958935013	-0.21007440608049338	0.11410493806756941	0.10373114321149597	0.11141129404915187	-0.10199670695656017	0.1850944837576437	0.0300246372745973	-0.20465250684397066	0.002531956084826641	0.05703256323461406	-0.09188677792429024	-0.13921299573346016	0.026291578963910187	0.08558330470178015	-0.22382128882561572	-0.00015898132374102535	-0.03523965922128053	0.05945615817113004	-0.13918271634860638	0.14525000853433467
mon_archeops	0.048685958278401775	-0.020752160202648647	-0.07112712466447275	-0.19755719790517623	0.3454419440054379	0.05466363748573693	0.24714340883325908	0.16988915510418076	-0.07498346461423759	-0.03589230321793284	0.05688508448223096	0.03213646221335287	0.039371515627263695	-0.08128344427600087	0.28647939945383233	-0.1601987395551275	-0.009995661927927339	0.1056110803465387	-0.009122140441028681	-0.07034865426278784	-0.2298445251312496	0.06830605553273139	-0.05977551871453818	0.1165579045158842	-0.13056453795449738	-0.10328394913425605	0.05308690692251348	-0.1131052700270459	-0.13771218809928346	-0.06989904394590638	-0.18663675474519206	0.12398877594636205	0.11054636292802907	0.10214573856539375	-0.13006451008939046	0.18475629827563317	0.04061890777202391	-0.22446903167559304	0.026232992278229034	0.03331039616532828	-0.08188567902277716	-0.15118630059344515	0.04361739932406578	0.10448237233668561	-0.20915789877930951	-0.014892423496571196	-0.046130022185705874	0.06594599511693375	-0.13289069545065332	0.1473034756245502
mon_trubbish	0.2576317170928991	-0.10328788516189853	0.04111051449385933	-0.12747817512622597	-0.10349950099409681	-0.21242910498002449	-0.021556133906515475	0.011611131259398605	-0.06696093586316161	0.08338950481784357	0.06569499718499519	0.19619321634588713	-0.03336631734705179	-2.4412881444697372e-05	-0.27622564091260243	0.10243840796769613	-0.0639431248264581	-0.1631079002385182	0.11970069174232578	0.17011726500617988	-0.09370263577692796	-0.016503364515430295	0.02472561058881613	0.1389097238199636	0.048733113648784035	0.0038602253808448406	-0.05549891501792569	-0.03872499763848686	-0.17660469538132273	0.12632631270198338	-0.17688536919225592	-0.19207902020868592	0.008519672542095626	0.26549998843335765	-0.05647153897863905	0.26262922200137906	-0.06370442750162238	0.17184123637146623	-0.1000158783728334	-0.0315414859560273	-0.07230316702573633	-0.19259283451477063	0.04154452963796695	0.12224724988482497	-0.04807669080761134	0.12779692827593292	-0.15392906403387058	-0.028689810626634376	0.11595491275882154	0.03492045874047673
mon_garbodor	0.2660449126721261	-0.060589797033667736	0.009412487043770745	-0.1437272189662666	-0.09023830623205083	-0.23442650789140707	-0.011408022568064138	0.03069927695825454	-0.0881714273999891	0.0316168857406092	0.03994206190547802	0.17699296478448814	-0.056376497719950514	0.01646454313894257	-0.28516707868773933	0.04725135112699493	-0.07317555870305566	-0.15418882370992112	0.0533315443057297	0.13172441318500855	-0.14772928851413555	-0.001914170818048742	-0.0316134125954393	0.1433755182887337	0.09247094001695945	0.01173358273895401	-0.01783500700357303	-0.051030372661488015	-0.1901512674889902	0.12080231375266702	-0.22443008234878317	-0.1322927087060399	0.017736698816093792	0.2771154465394733	-0.1025680206162516	0.2534670248073403	-0.06140674377957379	0.11039034516083171	-0.07377156600307014	-0.026845190417425956	-0.08123049570199072	-0.23113781641181574	0.013534349811886054	0.14819855493495224	-0.07418596132223432	0.11757541848088371	-0.16511305995071304	-0.03147090984080054	0.11907035797590762	0.11162666399346206
mon_zorua	-0.10462243103972345	-0.1569079847033338	0.11815493433751587	-0.04968220011429642	-0.011682343666407786	-0.05573259881434888	0.057667234769554314	-0.23020029757479124	-0.017208296901335525	0.2299736203899727	0.05537473184115306	0.015457648076630602	0.11977617432089446	0.0410775108439296	-0.001805826313720066	0.026506675105575882	-0.21449469972686386	-0.0909174282553328	-0.06315339759105286	-0.09629783332531976	0.0024822624105238313	-0.10470388092545214	-0.13771201765090102	0.04420370118175912	0.08289140733991932	-0.015622916015418532	-0.1428548294518293	0.12304317101347435	-0.02613615472315115	-0.14355640065776779	-0.18739425759465622	-0.059976574216941136	0.005758093814271106	-0.0441972378215145	0.1018957863071845	-0.16530033230436583	-0.08756948700919281	0.14070368432160993	0.011909645197971318	-0.1470658457311016	-0.01837263434922745	0.15781916231039353	0.05363620592207614	0.010059273290433254	-0.10005953613265411	-0.06594550781668417	0.03220804564250105	-0.050036840903896485	-0.1524708674287065	-0.19399737131198053
mon_zoroark	-0.10533703682898558	-0.17141131082925595	0.12240460560814086	-0.06837859633585601	-0.0034033181615846773	-0.040105026824407065	0.05306939168962969	-0.23529954643092219	-0.011163083528281773	0.23780695109049207	0.06930510064886514	0.027050518534139787	0.12400199322018064	0.024776129821804875	0.009370403623855559	0.030894655729857792	-0.19762325023920282	-0.08865204560972625	-0.05563640089448059	-0.10024220631786608	-0.008699364271018348	-0.1065809644056682	-0.1376995066285321	0.04767427567197994	0.06746542870836654	-0.026158254041147994	-0.13820123357447162	0.12106343738666754	-0.01921030750272159	-0.16230192129938428	-0.196306136366241	-0.06313911175564513	-0.00021270469749164883	-0.03478980739810979	0.10417018690868766	-0.14994352273107214	-0.08499088028954575	0.1448738824105623	0.010596778728614524	-0.14978081333997234	-0.009099892802729576	0.15886125923820305	0.0547722998839724	0.007622801818161753	-0.11969137713863402	-0.06892200229378079	0.03896838112746039	-0.04682991480070462	-0.18334353206460471	-0.20441184273527332
mon_minccino	-0.13894449942919418	-0.09383215788324195	0.06365019553782401	0.03220990481384033	-0.02090912687547893	0.21699013126482514	-0.017802099967444578	-0.18964143165875683	0.09661830511250105	0.2604379234275407	0.3035679196472585	0.13777866217690582	0.0805852077329238	-0.23368269089294327	0.1227863935604332	0.12487011703907062	0.16868517284125928	0.043689977014837525	-0.04521088502013919	-0.19873597670639953	-0.03633332731106816	-0.04647045478643844	-0.10161917454886772	-0.0349323019366866	-0.05250892434041213	-0.10701451666751804	-0.0048409843575119935	-0.028970084682926608	0.015798515334775914	-0.13165465020891723	-0.06302237832327573	-0.011147966538270384	-0.12482403931531676	-0.08691059996480864	0.04320838634841544	-0.06772970678009098	0.10580201608580138	-0.047696886983331736	0.05029587189825982	-0.16299970831841012	0.1107410229908514	0.0019214160449980652	-0.047879410222404585	0.002746385364671333	-0.34464597509346057	-0.042260456337763194	0.018123964999172154	0.029416459636501465	-0.2970092708783654	-0.19596849476892944
mon_cinccino	-0.16748170683407865	-0.08418166701327773	0.0696132229485777	0.06817636260625062	-0.051193315150596885	0.22408050073436137	-0.01868372913568206	-0.20989848033989253	0.09251147211524015	0.23625691463283272	0.32120733152268766	0.14904193022849319	0.09576045877697387	-0.21870555664009264	0.11303805221515634	0.1335478045691757	0.13611350485763554	0.028583439875129603	-0.10748818404456638	-0.21738627512713463	-0.0073943347913620625	-0.059341203468671756	-0.11782999338177125	-0.07418601911693369	-0.04214230909381168	-0.07164827274270925	-0.02626789618619009	-0.014942948238856453	0.027379622812638456	-0.11077759469967018	-0.06048593457669637	-0.0392142250875868	-0.15625955972472344	-0.10416548190012728	0.03608494314137316	-0.10506133719593068	0.11873442801030325	-0.02023724445516619	0.0404202970788634	-0.11821039821980195	0.12586431729662784	0.013255820385105043	-0.05218118313141059	-0.006685647296887843	-0.29232794384962413	-0.02308800950505564	0.036774307612429794	-0.02423489321125084	-0.2765989074919582	-0.20810640104443912
mon_gothita	-0.11018748653578302	-0.14680315013015013	0.0691807883079708	-0.10860055866002029	-0.21610656616281845	0.007804571359639028	-0.26032369417028184	-0.14276688995576214	0.13687191531059367	-0.03153773649388479	0.15426524769128402	0.034677233799605786	-0.18430672451255903	-0.010316925681815746	-0.07332428598157024	0.05116366434438149	0.29852474769199944	-0.020891062494358084	0.1988405264658184	0.06354432774472903	-0.17204765025505867	0.15200520930268738	0.09111030920296931	-0.0729202745662426	-0.12978127234884215	-0.0335371996095022	0.0545492030595284	0.035255820285726644	0.13334675117027878	-0.15432547211638356	0.15351877230208621	-0.2164800425563136	-0.31320955675091916	-0.01319337179203499	0.07896497025049626	0.06754628924065768	0.048371676117578435	-0.01079433936658469	0.0006008631879262777	-0.07930380981632684	-0.14802232138900753	0.1651736467525805	-0.13588693376771105	-0.05056115875243005	0.07018092012945187	0.06589236089793069	0.17522109555090717	0.0576954904862814	0.06581323515344203	-0.1437241728190457
mon_gothorita	-0.10586593906941841	-0.149663158101104	0.060724265448999365	-0.13709538200017496	-0.21946759416039407	-0.02060431258364613	-0.23747996861423942	-0.09037271839963379	0.13441692381153367	-0.0653088577682461	0.13046045097005798	0.013665503319811468	-0.21169869994047755	0.005265642852125993	-0.05988220182507417	0.024726288355839017	0.29107393089364664	-0.014467636651650552	0.20863261611665626	0.0798085832458639	-0.19972320305028976	0.16729934238755867	0.07872537551762718	-0.07728196582685401	-0.13459515503659839	-0.05716709480352836	0.05211249896220336	0.022913885300314178	0.09611352099165653	-0.15795109222144657	0.1513887256879718	-0.21452032300315416	-0.3029188640401115	0.006014311298720545	0.07080644935955961	0.07863718070080335	-0.002492870517577227	-0.004363626708542123	0.004179627925936827	-0.039024296991083354	-0.18255279150449324	0.16129425674765446	-0.149146628663795	-0.06042691832758759	0.09360890449752488	0.08514234159250535	0.1706627174461982	0.05134491024924958	0.10889081019208499	-0.13587109684701928
mon_gothitelle	-0.11960861503381462	-0.15221756502097253	0.06394153412887349	-0.12276061101014199	-0.21422790387918256	-0.015279228803811962	-0.2475743725389485	-0.10771705518323489	0.1306761192208276	-0.05963213144729044	0.13835530017121256	0.030680985172363607	-0.19418874747466466	0.003613734828095109	-0.07183453548880678	0.03013759726883278	0.279280786402526	-0.018167006746328877	0.20030165695510532	0.07353177836240553	-0.19387635574455564	0.15959357884715522	0.0965770069716332	-0.08018383842626604	-0.13836950385178728	-0.040432675896488086	0.03811431266290024	0.025435794659448757	0.10316564184609152	-0.15508771376917557	0.15785998504250548	-0.22008152904249403	-0.30121677271744207	0.0027867405177150538	0.07838309302256584	0.07043920539525349	0.015556618704551438	-0.0058164373650257265	0.0009364190286869804	-0.04968168352027836	-0.1525006387197078	0.15579103077741369	-0.13318781644107772	-0.062445876503935335	0.09663567311184092	0.07296305420061211	0.1666764093489896	0.051063181923090124	0.08942576847807818	-0.1378214445564168
mon_solosis	-0.0644038707679045	-0.18664407846740153	-0.08911069188690485	-0.1547460223598057	-0.15373519618410297	-0.04824826823787135	-0.1165982783154825	0.13343247350311635	0.033943811496924575	-0.1588954984346565	0.08612940540226623	-0.05567178515938519	-0.23119250068220176	-0.10348736579788063	-0.13193439677068053	0.06897348209745605	0.18288021841604057	0.005043341677628656	0.3232427421034137	0.17824041787234463	-0.09770916484055871	0.07686370110719695	0.13049892894486503	-0.026701476098248175	-0.1733490742814032	-0.1874595658716215	0.05418365795595098	0.04623181633313893	0.16334322539730387	-0.08636802772916544	0.2259422879942351	-0.17934695074217472	-0.17927101525418263	-0.05126945689004859	0.027584651071685017	0.14136023963632555	-0.08554022877286543	0.03325177378505476	-0.0900202375617279	0.07117568796494783	0.05580636904960721	0.04822868685901015	-0.10893996237203257	-0.15760352913345288	0.23806806435081856	-0.009012159744024483	0.06925215093062234	-0.04257446618582173	0.15732783685452045	-0.09842615656150051
mon_duosion	-0.060922789353225794	-0.1935653064407626	-0.07334582256853635	-0.19698227291235776	-0.1102779493966612	-0.06992593878582064	-0.09796202604298365	0.15425716100684078	0.043614601232640715	-0.1634210939321398	0.10096792209109527	-0.058835975968391324	-0.23770297948922312	-0.07737275309353302	-0.1188882605503835	0.03128900101838548	0.20062358213063058	0.015285011565808589	0.28022197348605093	0.1628224237082873	-0.14249453460075748	0.12786945031151303	0.10439330813089923	-0.03199789431843597	-0.17957075569414876	-0.2002907203171732	0.07858915425472607	-0.003485342389942469	0.06764091127056271	-0.09958253558711357	0.2250903685458106	-0.17428948129275143	-0.18166302685292143	-0.023389408418859114	0.0036620841028324387	0.16718646549755845	-0.10983043137522333	-0.027087815935670796	-0.07166721082729155	0.0949688338303118	-0.0076501392447369575	0.009985254608353146	-0.1038077715952104	-0.161975861884227	0.1940602889571476	0.01923557805355949	0.06352951871037048	-0.028473277926210676	0.19867019769195576	-0.05878137434465364
mon_reuniclus	-0.06716908272695936	-0.19087838473491522	-0.08865160843625611	-0.1838016414907581	-0.12046353461451381	-0.07433955391727923	-0.1366403993671457	0.1331287438046271	0.020070833248492525	-0.17845289543481044	0.089623664403448	-0.05211087699061151	-0.23492624538814014	-0.0861909675059996	-0.10704609220810654	0.05293757177874533	0.2194653616085579	0.00031882909285840035	0.2913800187116214	0.16361985370808058	-0.15597747421413696	0.0996099856039245	0.10823000739013726	-0.0125931508441981	-0.18622805337195436	-0.18273768297989912	0.09322373320292543	0.00014405257702319646	0.12754038889435046	-0.08883208231023118	0.22960771127741306	-0.17111401246577598	-0.188781023331045	-0.03466711984735084	-0.011750419098462354	0.161027501124455	-0.06307263062030345	-0.010443504402212776	-0.06399858015561806	0.05741893364702223	0.023899544315617124	0.0077306035084860735	-0.09961349877173731	-0.13116289318359264	0.21424371356387806	-0.0004905671433426102	0.06851935126543508	-0.030911953687624553	0.17627084760425704	-0.04721169855170077
mon_ducklett	0.0760977412548532	0.021654582760088897	0.012580530629242758	-0.1664280745325821	0.25153629982385267	0.19411488664982923	0.30606251811428675	0.035079828983525844	0.01638565291541061	0.07529614015721309	0.12684961552522758	0.037679886925277246	0.11979798331233635	-0.10173226475485005	0.33148573543422616	-0.12344321182016689	-0.044828124397097435	0.16797883651534135	0.037393950657728305	-0.026015394996711346	-0.1617781883394912	0.10047397511061314	0.06473074050447342	0.10868801900286255	-0.24179582286730078	-0.10208263350475542	-0.0010077289913588937	-0.04789284048885786	-0.13426910164359754	-0.17784675709506162	-0.17496257317079938	0.0820100732301262	0.12470362836531013	0.03190342418764487	-0.011662919388673578	0.14072543645817678	0.021720968586852494	-0.1785266845422984	-0.004959334700175462	-0.025869791023033828	-0.06837815147420859	-0.0523030992575142	0.053281485033742394	0.1252094198247861	-0.26889650788073965	-0.05603226340416505	0.004487794229051243	0.14029128476243355	-0.24802113332202427	-0.013937058242435782
